City_ID,City,Country,Max Temp,Current Weather,Lat,Lng,Hotel Name
0,Hermanus,ZA,65.8,clear sky,-34.4187,19.2345,Misty Waves Boutique Hotel
1,Dunedin,NZ,61.81,overcast clouds,-45.8742,170.5036,Scenic Hotel Southern Cross
5,Bredasdorp,ZA,65.28,clear sky,-34.5322,20.0403,Bredasdorp Country Manor
6,Ancud,CL,69.33,scattered clouds,-41.8697,-73.8203,Hotel Arena Gruesa
7,Vao,NC,78.28,overcast clouds,-22.6667,167.4833,Hotel Kou-Bugny
8,New Norfolk,AU,60.3,few clouds,-42.7826,147.0587,The Shingles Riverside Cottages
10,Kapaa,US,78.78,clear sky,22.0752,-159.319,Sheraton Kauai Coconut Beach Resort
12,Mar Del Plata,AR,84.22,clear sky,-38.0023,-57.5575,Gran Hotel Mar del Plata
13,Kondoa,TZ,63.57,overcast clouds,-4.9,35.7833,Bab Al Shams Inland Lodge
14,Mahebourg,MU,79.25,overcast clouds,-20.4081,57.7,Shandrani Beachcomber Resort & Spa
15,Maceio,BR,83.64,overcast clouds,-9.6658,-35.7353,Poutur Pousada
17,Nouakchott,MR,69.73,overcast clouds,18.0858,-15.9785,HOTEL IMAN
18,Caravelas,BR,82.29,clear sky,-17.7125,-39.2481,Pousada dos Navegantes
19,Punta Arenas,CL,53.71,broken clouds,-53.15,-70.9167,Hotel Hain
20,Bluff,NZ,57.96,light rain,-46.6,168.3333,Bluff Homestead - Guesthouse & Campervan Park
22,Diplo,PK,65.53,clear sky,24.4667,69.584,Mukhi Ahmed Ali Residency
24,Mataura,NZ,56.55,light rain,-46.1927,168.8643,Ellie's Villa
25,Arraial Do Cabo,BR,76.86,broken clouds,-22.9661,-42.0278,Pousada Porto Praia
26,Lebu,CL,64.96,clear sky,-37.6167,-73.65,Hostal Las Lilas
28,Chinsali,ZM,64.11,light rain,-10.5414,32.0816,Chisakatu Guest House
29,Ushuaia,AR,46.06,moderate rain,-54.8,-68.3,Albatross Hotel
30,Pietersburg,ZA,63.09,overcast clouds,-23.9045,29.4688,Bed and Breakfast @ Reggies B&B
32,Busselton,AU,67.05,clear sky,-33.65,115.3333,Observatory Guest House
34,Timizart,DZ,44.8,few clouds,36.8,4.2667,yefssah restaurant
35,Cape Town,ZA,68.34,clear sky,-33.9258,18.4232,Southern Sun Waterfront Cape Town
37,Jipijapa,EC,78.3,moderate rain,-1.3333,-80.5833,Hotel Los Ceibos Jipijapa
38,Kalmunai,LK,77.09,few clouds,7.4167,81.8167,VS Villa
39,Abha,SA,50.25,clear sky,18.2164,42.5053,Abha Hotel
40,Kaitangata,NZ,55.89,overcast clouds,-46.2817,169.8464,Kaitangata Motor Camp
41,Atuona,PF,77.74,light rain,-9.8,-139.0333,Villa Enata
42,Puerto Ayora,EC,80.56,few clouds,-0.7393,-90.3518,Finch Bay Galapagos Hotel
43,Hobart,AU,60.66,overcast clouds,-42.8794,147.3294,Mantra on Collins Hobart
46,Ponta Do Sol,PT,65.03,few clouds,32.6667,-17.1,Hotel do Campo
47,Kavieng,PG,81.25,moderate rain,-2.5744,150.7967,Nusa Island Retreat
50,Najran,SA,62.15,few clouds,17.4924,44.1277,محمد هادي ال فطيح
51,Harper,LR,80.15,broken clouds,4.375,-7.7169,Screensaver
52,Sorong,ID,80.42,overcast clouds,-0.8833,131.25,Waigo Splash Hotel
53,Guerrero Negro,MX,71.17,clear sky,27.9769,-114.0611,"Casa Laguna, Bed & Breakfast"
55,Pimenta Bueno,BR,78.19,overcast clouds,-11.6725,-61.1936,Cristalina Palace Hotel
56,Micheweni,TZ,80.31,overcast clouds,-4.9667,39.8333,
57,Erzin,TR,41.72,overcast clouds,36.9559,36.2,Artemis Otel
58,Ixtapa,MX,78.03,clear sky,20.7,-105.2,Hotel Plaza Providencia
59,Rafaela,AR,90.0,clear sky,-31.2503,-61.4867,Parra Hotel & Suites
61,Carnarvon,AU,77.07,broken clouds,-24.8667,113.6333,Hospitality Carnarvon
62,Castro,BR,60.46,overcast clouds,-24.7911,-50.0119,CHACARA BAILLY
64,Vaini,TO,81.45,light rain,-21.2,-175.2,Keleti Beach Resort
67,Ibra,OM,65.86,clear sky,22.6906,58.5334,مزرعة راحة النفوس المنزفة
68,East London,ZA,71.87,broken clouds,-33.0153,27.9116,Tu Casa
70,Galesong,ID,75.22,overcast clouds,-5.3166,119.3661,Sapriadi Appy
71,Port Macquarie,AU,66.88,overcast clouds,-31.4333,152.9167,Rydges Port Macquarie
72,Hilo,US,78.53,overcast clouds,19.7297,-155.09,Hilo Hawaiian Hotel
73,Lompoc,US,68.13,clear sky,34.6391,-120.4579,"Holiday Inn Express Lompoc, an IHG Hotel"
74,Abu Zabad,SD,64.26,broken clouds,12.35,29.25,حامد محمد نور
75,Padang,ID,76.91,broken clouds,-0.9492,100.3543,Mercure Padang
78,Victoria,HK,61.25,overcast clouds,22.2855,114.1577,Mini Hotel Central
79,Maumere,ID,79.52,overcast clouds,-8.6199,122.2111,Sylvia Hotel
80,Kuryk,KZ,40.03,overcast clouds,43.2,51.65,Gostinitsa Kuryk - Otel' Dlya Vsekh Kategoriy Kliyentov .
81,Avarua,CK,82.45,few clouds,-21.2078,-159.775,Paradise Inn
82,Port Elizabeth,ZA,68.29,overcast clouds,-33.918,25.5701,39 On Nile Guest House
84,Ha Giang,VN,57.29,overcast clouds,22.8333,104.9833,Truong Xuan Resort
85,Warrington,GB,47.32,broken clouds,53.3925,-2.5802,Patten Arms Hotel
86,Taoudenni,ML,75.24,overcast clouds,22.6783,-3.9836,
87,Fortuna,US,61.93,clear sky,40.5982,-124.1573,Super 8 by Wyndham Fortuna
91,Cabra,ES,49.44,clear sky,37.4725,-4.4421,MS Fuente Las Piedras
93,Airai,TL,60.64,overcast clouds,-8.9266,125.4092,
95,Sembe,CG,77.14,overcast clouds,1.6481,14.5806,
98,Gamba,GA,77.83,overcast clouds,-2.65,10.0,
99,Camacha,PT,61.56,clear sky,33.0833,-16.3333,Hotel Porto Santo & Spa
101,Lorengau,PG,80.15,overcast clouds,-2.0226,147.2712,Lorengau Harbourside Hotel
102,Port Alfred,ZA,70.25,scattered clouds,-33.5906,26.891,The Halyards Hotel
103,Hithadhoo,MV,81.05,overcast clouds,-0.6,73.0833,Scoop Guest House
105,Gotsu,JP,40.53,overcast clouds,35.0,132.2167,Yurusato
106,Carutapera,BR,76.06,light rain,-1.195,-46.02,Lidera
107,Yangambi,CD,73.53,clear sky,0.8102,24.4336,
110,Eyl,SO,75.13,broken clouds,7.9803,49.8164,Amiin Hotel
111,Castelnau-Le-Lez,FR,45.55,clear sky,43.6333,3.9,Domaine de Verchant
113,Saldanha,ZA,65.37,clear sky,-33.0117,17.9442,Blue Bay Lodge
116,Georgetown,MY,83.89,few clouds,5.4112,100.3354,Cititel Penang
117,Kahului,US,80.62,few clouds,20.8947,-156.47,Maui Seaside Hotel
118,Makakilo City,US,79.12,clear sky,21.3469,-158.0858,Marriott's Ko Olina Beach Club
119,Hobyo,SO,77.11,few clouds,5.3505,48.5268,Halane Hotel and Restaurent
120,Faanui,PF,79.68,light rain,-16.4833,-151.75,Bora-Bora Pearl Beach Resort & Spa
122,Mount Gambier,AU,62.51,overcast clouds,-37.8333,140.7667,The Commodore
123,Codrington,AU,62.04,broken clouds,-38.2667,141.9667,Codrington Gardens Bed And Breakfast
124,Mahibadhoo,MV,81.79,clear sky,3.7833,72.9667,Omadhoo Inn
126,Cabras,IT,45.73,clear sky,39.93,8.5314,Hotel Villa Canu
128,Jalu,LY,53.56,clear sky,29.0331,21.5482,صاحبة الفخامة
129,Sao Miguel Do Araguaia,BR,78.03,moderate rain,-13.275,-50.1628,Hotel Executivo Palace
132,Rikitea,PF,77.32,overcast clouds,-23.1203,-134.9692,People ThankYou
133,Sechura,PE,79.79,broken clouds,-5.5569,-80.8222,Hospedaje Costa Bella
135,Kirakira,SB,80.26,moderate rain,-10.4544,161.9205,SanBiz Lodge
136,Wanaka,NZ,63.1,overcast clouds,-44.7,169.15,Wanaka Homestead Lodge and Cottages
138,Alanya,TR,48.33,overcast clouds,36.5438,31.9998,Panorama Hotel
141,Sao Joao Da Barra,BR,77.09,scattered clouds,-21.6403,-41.0511,Pousada Porto De Canoas
142,Bytow,PL,44.71,light rain,54.1706,17.4919,Centrum UŁAN SPA
143,Luwuk,ID,77.56,overcast clouds,-0.9516,122.7875,Hotel Santika Luwuk
145,San Patricio,US,66.61,broken clouds,28.017,-97.5169,"Motel 6 Sinton, TX"
146,Faya,SA,50.52,clear sky,18.3851,42.4509,املاك خالد الشعشوع
147,Vila Velha,BR,84.15,few clouds,-20.3297,-40.2925,Quality Suites Vila Velha
148,Saint George,US,64.87,clear sky,37.1041,-113.5841,Best Western Plus Abbey Inn
150,Kruisfontein,ZA,65.88,clear sky,-34.0033,24.7314,Oyster Bay House Rental
151,Kilindoni,TZ,77.0,light rain,-7.9139,39.6668,Bustani B&B
155,Ribeira Grande,PT,59.4,few clouds,38.5167,-28.7,Quinta da Meia Eira
158,George,ZA,62.15,few clouds,-33.963,22.4617,Protea Hotel by Marriott George King George
159,Malakal,SS,75.09,clear sky,9.5334,31.6605,Nile Palace Hotel
160,Namatanai,PG,79.48,light rain,-3.6667,152.4333,Seagulls Inn Namatani
162,Mahajanga,MG,80.62,few clouds,-15.7167,46.3167,Restaurant Greedy Coco Lodge Majunga
163,San Andres,CO,84.22,few clouds,12.5847,-81.7006,Hotel Arena Blanca
167,Treinta Y Tres,UY,79.97,few clouds,-33.2333,-54.3833,Jardines Apart-Hotel
168,Lata,PT,48.06,clear sky,40.1629,-8.3327,Casa Maquia
171,Garowe,SO,68.68,overcast clouds,8.4054,48.4845,Curubo Hotel
172,Ahipara,NZ,64.6,broken clouds,-35.1667,173.1667,Ahipara Holiday Park
173,Correntina,BR,74.43,overcast clouds,-13.3433,-44.6367,Hotel Pousada dos Sonhos
174,Sao Lourenco Do Sul,BR,78.85,clear sky,-31.3653,-51.9783,Hotel Pousada Verde Água
177,Tautira,PF,80.62,overcast clouds,-17.7333,-149.15,Pension Oaoa
179,Cayenne,GF,80.1,broken clouds,4.9333,-52.3333,Hôtel Le Dronmi
182,Vilhena,BR,79.02,broken clouds,-12.7406,-60.1458,Hotel Mirage
184,Butaritari,KI,81.7,light rain,3.0707,172.7902,Isles Sunset Lodge
185,Waw,SS,73.0,clear sky,7.7029,27.9953,Universal Gab Hotel
189,Poum,NC,80.89,scattered clouds,-20.2333,164.0167,Gîte kajeon
190,Bayshore Gardens,US,52.99,clear sky,27.4253,-82.5904,Ramada by Wyndham Sarasota Waterfront
191,Peniche,PT,60.1,clear sky,39.3558,-9.3811,Hotel Star inn Peniche
193,Meulaboh,ID,77.63,overcast clouds,4.1363,96.1285,Kost Pria
196,Porto Novo,BJ,84.02,few clouds,6.4965,2.6036,Tour Eiffel Hotel Benin
198,Cidreira,BR,74.52,broken clouds,-30.1811,-50.2056,Hotel Castelo
203,Songea,TZ,61.77,broken clouds,-10.6833,35.65,mtakuja
204,Bambous Virieux,MU,80.85,scattered clouds,-20.3428,57.7575,Casa Tia Villa
205,Avera,US,43.75,clear sky,33.194,-82.5271,
208,Dalby,AU,62.98,few clouds,-27.1833,151.2667,Kobbers Motor Inn Dalby
210,Praia Da Vitoria,PT,59.76,broken clouds,38.7333,-27.0667,Hotel Branco I
211,Te Anau,NZ,57.4,light rain,-45.4167,167.7167,Kingsgate Hotel Te Anau
212,Northam,GB,48.02,overcast clouds,51.0333,-4.2167,Durrant House Hotel
213,Arantangi,IN,75.87,overcast clouds,10.1667,78.9833,Hotel Sami V Landmarks
215,Port Hardy,CA,46.76,light rain,50.6996,-127.4199,Airport Inn-Port Hardy
216,Hualmay,PE,74.75,broken clouds,-11.0964,-77.6139,Hotel Villa Kitzia Huacho
217,Saint-Philippe,RE,80.19,broken clouds,-21.3585,55.7679,"Chambres d'hôte ""La Trinité"""
218,Tezu,IN,50.54,clear sky,27.9167,96.1667,Circuit House
220,Vila Franca Do Campo,PT,59.2,broken clouds,37.7167,-25.4333,Pestana Bahia Praia
221,Enid,US,64.98,clear sky,36.3956,-97.8784,Ramada by Wyndham Enid
222,Yaan,NG,81.9,overcast clouds,7.3833,8.5667,
224,Epernay,FR,48.31,overcast clouds,49.05,3.95,ibis Épernay Centre-Ville
226,Tual,ID,83.53,light rain,-5.6667,132.75,Grand Vilia Hotel
227,Buyukcavuslu,TR,41.4,clear sky,41.2423,28.0646,Villa Güçiü Boutique Hotel
228,Joao Pinheiro,BR,77.27,overcast clouds,-17.7425,-46.1725,Hotel Santos
229,Katsuura,JP,41.14,scattered clouds,35.1333,140.3,Katsuura Hotel Mikazuki
230,Caxias,PT,61.45,clear sky,38.7031,-9.2767,Hotel Real Oeiras
231,Juliaca,PE,58.98,broken clouds,-15.5,-70.1333,Don Julio Hotel
232,Acapulco,MX,85.82,few clouds,16.8634,-99.8901,HS Hotsson Smart Acapulco
233,Isangel,VU,77.11,heavy intensity rain,-19.55,169.2667,Tanna Lodge
235,Tessalit,ML,70.97,overcast clouds,20.1986,1.0114,
237,Port Keats,AU,81.18,light rain,-14.25,129.55,TDC Village (Hundred Man Camp)
238,Gelibolu,TR,45.21,broken clouds,40.4103,26.6708,Oya Hotel
239,Esperance,AU,65.07,clear sky,-33.8667,121.9,Hospitality Esperance
241,Havelock,US,41.99,scattered clouds,34.8791,-76.9013,Sherwood Motel
243,Tondano,ID,68.09,overcast clouds,1.3038,124.9112,Villa Bella
244,Sabha,LY,50.5,broken clouds,27.0377,14.4283,Foundation Taaj Asala for Historical Research and Archeology
246,Antalaha,MG,74.43,few clouds,-14.9003,50.2788,Hotel Vitasoa
248,Dariba,IN,55.99,clear sky,24.95,74.1333,JDO Hostel
250,Daru,PG,78.33,heavy intensity rain,-9.0763,143.2092,Daru Lodge
252,Port Lincoln,AU,64.36,scattered clouds,-34.7333,135.8667,Port Lincoln Hotel
253,Soverato,IT,46.35,clear sky,38.685,16.5499,Hotel San Domenico
254,Rawson,AR,83.35,scattered clouds,-43.3002,-65.1023,Hosteria Sampedro
255,Tigre,AR,86.2,few clouds,-34.426,-58.5796,Puerto Delta Apartamentos
256,Brae,GB,40.91,broken clouds,60.3964,-1.3530000000000002,Busta House Hotel
258,Geraldton,AU,70.21,clear sky,-28.7667,114.6,Broadwater Mariner Resort
259,Bonanza,NI,86.05,clear sky,14.0289,-84.59100000000001,Edificio Administrativo HEMCO
260,Kattivakkam,IN,79.07,scattered clouds,13.2167,80.3167,Euronova Freezer
264,Taltal,CL,69.03,clear sky,-25.4,-70.4833,Residencial Karime
265,Esna,EG,52.41,clear sky,25.2934,32.554,Orient Star Dahabyia Isna 05 Nights Each Sunday
266,Kawalu,ID,72.99,overcast clouds,-7.3817,108.2082,KOSAN UNGU UNSIK
268,Sibu,MY,77.31,scattered clouds,2.3,111.8167,RH HOTEL (4 Star)
269,Shenzhen,CN,61.14,overcast clouds,22.5455,114.0683,Shenzhen Shanghai Hotel
271,Axim,GH,80.67,broken clouds,4.8699,-2.2405,Axim Beach Resort And Spa
272,Manokwari,ID,77.52,overcast clouds,-0.8667,134.0833,Swiss Belhotel Manokwari
273,Vung Tau,VN,76.12,broken clouds,10.345999999999998,107.0843,Green hotel
274,Sambava,MG,77.18,few clouds,-14.2667,50.1667,Melrose
280,Boyolangu,ID,76.71,overcast clouds,-8.1181,111.8935,Yos ega cv
283,Adrar,MR,79.77,overcast clouds,20.5022,-10.0711,
284,Iracoubo,GF,79.92,overcast clouds,5.4802,-53.2011,Le Gîte d’Iracoubo
285,Grenaa,DK,44.82,broken clouds,56.4158,10.8783,Hotel Marina
287,Tabou,CI,80.37,scattered clouds,4.423,-7.3528,hotêl doufoulougou
290,Oussouye,SN,84.38,overcast clouds,12.485,-16.5469,Auberge du Routard
291,Sur,OM,71.37,clear sky,22.5667,59.5289,Sur Plaza Hotel
292,Mao,ES,43.36,clear sky,39.8885,4.2658,ARTIEM Capri
296,Soyo,AO,79.29,light rain,-6.1349,12.3689,Hotel Mpampa
297,Badnawar,IN,56.64,clear sky,23.0167,75.2167,Hotel Mrityunjay
298,Keti Bandar,PK,69.46,clear sky,24.1447,67.4497,Haji laloo memon house
302,Itarema,BR,81.75,overcast clouds,-2.9248,-39.9167,"Sea Lounge! Bar, Club & Restaurant"
304,Porbandar,IN,66.24,clear sky,21.6422,69.6093,Lords Inn Porbandar
305,Fier,AL,40.64,clear sky,40.7239,19.5561,Hotel Fieri
306,Manado,ID,75.97,scattered clouds,1.4869999999999999,124.8455,Aryaduta Hotel
307,Gunjur,GM,75.27,clear sky,13.2019,-16.7339,Dalaba Eco-Lodge Gambia
308,Marzuq,YE,62.42,clear sky,14.4,46.4667,
311,Ajra,IN,63.45,clear sky,16.1167,74.2,Hotel Minerva Paradise
314,Port Blair,IN,77.04,mist,11.6667,92.75,"Welcomhotel By ITC Hotels, Bay Island, Port Blair"
316,Gizo,SB,82.29,light rain,-8.103,156.8419,Imagination Island
317,Takoradi,GH,80.42,few clouds,4.8845,-1.7554,Raybow International Hotel
318,Amapa,BR,75.38,heavy intensity rain,1.0,-52.0,
319,Bengkulu,ID,76.19,very heavy rain,-3.8004,102.2655,Grage Hotel Bengkulu
320,Farim,GW,85.15,overcast clouds,12.4839,-15.2217,
323,Dhankuta,NP,43.56,scattered clouds,26.9833,87.3333,Hotel Kanjirowa
324,Sarangani,PH,80.8,overcast clouds,5.4033,125.4636,Ballistic Islet
325,Inhambane,MZ,75.54,broken clouds,-23.865,35.3833,Oceano
326,Chiredzi,ZW,74.75,clear sky,-21.05,31.6667,Clevers Hotel Chiredzi
327,Wilmington,US,40.93,few clouds,34.2257,-77.9447,"Hotel Ballast Wilmington, Tapestry Collection by Hilton"
330,Monte Alegre,BR,72.93,overcast clouds,-2.0078,-54.0692,Hotel Shekinah
331,Repalle,IN,67.01,clear sky,16.0167,80.85,Ravindra's Enclave
332,Flagstaff,US,51.46,clear sky,35.1981,-111.6513,Drury Inn & Suites Flagstaff
333,Cabo San Lucas,MX,83.5,clear sky,22.8909,-109.9124,Hotel Tesoro Los Cabos
336,Natal,BR,82.62,broken clouds,-5.795,-35.2094,Villa Park Hotel | Natal
338,Byron Bay,AU,71.87,broken clouds,-28.65,153.6167,Backpackers Inn
339,Brandon,US,53.92,clear sky,27.9378,-82.2859,Brandon Motor Lodge
344,Brenham,US,65.16,clear sky,30.1669,-96.3977,Hampton Inn & Suites Brenham
345,Dhupgari,IN,54.7,clear sky,26.5858,89.0145,Kalpana Pisir Hotel
348,Souillac,MU,80.98,scattered clouds,-20.5167,57.5167,Shanti Maurice Resort & Spa
